A,B,C,D
1.0,2.0,-32.65999998569489,-11.990000000670552
2.0,37.0,-30.869999994039535,443.26999999165537
3.0,18.0,-28.919999998509883,196.36999998569488
4.0,8.0,-26.90000000268221,66.26999999165535
5.0,8.0,-24.960000001341104,66.35999999523163
6.0,17.0,-22.77,183.23
7.0,22.0,-20.86000000357628,248.32999999403953
8.0,3.0,-18.0,1.189999993443489
9.0,35.0,-16.92999999642372,417.15000000178816
10.0,17.0,-14.860000003576278,183.28000001192092
11.0,15.0,-12.71999998807907,157.08999999940394
12.0,10.0,-10.640000004768371,92.31000001311303
13.0,16.0,-8.860000003576278,169.98
14.0,9.0,-6.659999985694885,79.21000000417233
15.0,4.0,-4.839999992847442,14.089999999403954
16.0,35.0,-2.810000006556511,417.2900000023842
17.0,11.0,-0.9400000017881394,105.10999999523163
18.0,35.0,1.0599999982118606,417.08000000149013
19.0,6.0,3.260000001192093,40.150000001788136
20.0,19.0,5.23,209.10999999523162
21.0,16.0,7.160000007152558,170.29999999284743
22.0,31.0,9.290000002384186,365.2600000011921
23.0,13.0,11.250000010728836,131.28000001192092
24.0,18.0,13.199999998807908,196.12000000059604
25.0,33.0,15.130000005960465,391.13999999642374
26.0,2.0,17.03000000074506,-11.98000000089407
27.0,24.0,19.180000002980233,274.25000001072885
28.0,26.0,20.989999999776483,300.05000000029804
29.0,13.0,23.180000002980233,131.13000000596045
30.0,37.0,25.28000001192093,443.12000000059606
31.0,26.0,27.18999999344349,300.28000001192095
32.0,13.0,29.120000000596047,131.28000001192092
33.0,19.0,31.26999999165535,209.29000000238418
34.0,30.0,33.16999999761581,352.23
35.0,10.0,35.05000000029802,92.12000000059605
36.0,18.0,37.21000000417232,196.050000000298
37.0,16.0,39.36999998569488,170.00999999932944
38.0,10.0,41.26000000119209,92.19999999880791
39.0,1.0,43.03999999865889,-24.98000000089407
40.0,28.0,45.05999999821186,326.089999999404
41.0,21.0,47.21000000417232,234.98
42.0,37.0,49.36999998569488,443.3500000047684
43.0,30.0,51.05000000029802,351.999999999553
44.0,8.0,53.13999999642372,66.35999999523163
45.0,4.0,55.150000001788136,14.080000001490117
46.0,7.0,57.13000000596046,53.109999995231625
47.0,14.0,59.359999995231625,144.05999999821185
48.0,24.0,61.070000003576276,274.34000001430513
49.0,9.0,63.109999995231625,79.08000000149012
50.0,28.0,64.98999999977649,326.2199999946356
51.0,31.0,67.16000000715256,365.23
52.0,8.0,68.98,66.21999999463559
53.0,7.0,71.01999999910593,53.18000000298023
54.0,7.0,73.13000000596047,53.150000001788136
55.0,34.0,75.19999999880791,404.10999999523165
56.0,37.0,77.21999999463559,442.999999999553
57.0,0.0,79.00999999932945,-37.94999999970198
58.0,2.0,81.05999999821186,-11.990000000670552
59.0,24.0,83.12000000059605,273.98
60.0,21.0,85.29000000238419,235.01999999910592
61.0,15.0,86.99999999955297,157.10999999523162
62.0,38.0,89.29999999284745,456.13999999642374
63.0,13.0,91.32999999403954,130.98999999977647
64.0,24.0,93.2600000011921,274.2199999946356
65.0,8.0,95.35000000476838,66.16999999761582
66.0,11.0,97.15000000178814,105.16999999761582
67.0,8.0,99.2600000011921,66.1899999934435
68.0,9.0,101.29999999284745,79.15000000178814
69.0,37.0,103.0999999973178,443.3200000035763
70.0,12.0,105.0999999973178,118.16000000715256
71.0,29.0,107.08999999940396,339.2399999904633
72.0,16.0,109.31000001311303,170.1699999976158
73.0,29.0,111.05999999821186,339.00999999932947
74.0,10.0,113.23,92.08999999940396
75.0,26.0,115.05999999821186,300.29999999284746
76.0,7.0,117.0399999986589,53.070000003576276
77.0,29.0,119.1899999934435,338.98
78.0,26.0,121.08000000149012,300.2399999904633
79.0,28.0,123.35000000476838,326.2399999904633
80.0,15.0,125.01999999910593,157.16000000715255
81.0,17.0,127.05000000029803,183.1999999988079
82.0,4.0,129.36999998569488,14.180000002980233
83.0,38.0,131.1999999988079,456.25000001072885
84.0,23.0,133.03999999865889,261.2199999946356
85.0,36.0,135.23999999046325,430.23
86.0,18.0,137.32999999403953,196.1699999976158
87.0,31.0,139.25000001072883,365.18000000298025
88.0,8.0,141.23999999046325,66.19999999880791
89.0,36.0,142.99999999955295,429.98
90.0,18.0,145.01999999910592,195.98
91.0,17.0,147.35000000476836,183.00999999932944
92.0,24.0,148.98,274.0999999973178
93.0,26.0,151.08999999940394,300.1300000059605
94.0,18.0,152.98,196.35999999523162
95.0,3.0,155.23999999046325,1.280000011920929
96.0,25.0,157.12000000059604,287.1600000071526
97.0,5.0,159.35999999523162,27.250000010728836
98.0,14.0,161.08999999940394,144.05999999821185
99.0,12.0,163.12000000059604,118.26999999165535
100.0,38.0,165.21000000417231,456.12000000059606
